chr,start,end,EUT,AAI,AFT
23,42550001,42600000,75.19,18.76,6.04
23,42600001,42650000,67.5,15.03,17.45
23,42600001,42650000,67.5,15.03,17.45
23,42650001,42700000,78.62,14.25,7.12
23,42650001,42700000,78.62,14.25,7.12
23,42700001,42750000,62.05,15.2,22.74
23,42700001,42750000,62.05,15.2,22.74
23,42750001,42800000,50.45,14.95,34.58
23,42750001,42800000,50.45,14.95,34.58
23,42800001,42850000,73.12,17.66,9.2
23,42800001,42850000,73.12,17.66,9.2
23,42850001,42900000,39.39,34.19,26.41
23,42850001,42900000,39.39,34.19,26.41
23,42900001,42950000,55,40,5
23,42900001,42950000,55,40,5
23,42950001,43000000,10.85,47.67,41.47
23,42950001,43000000,10.85,47.67,41.47
23,43000001,43050000,23.59,42.84,33.55
23,43000001,43050000,23.59,42.84,33.55
23,43050001,43100000,36.57,33.08,30.33
23,43050001,43100000,36.57,33.08,30.33
23,43100001,43150000,35.15,37.09,27.74
23,43100001,43150000,35.15,37.09,27.74
23,43150001,43200000,24.49,36.55,38.94
23,43150001,43200000,24.49,36.55,38.94
23,43200001,43250000,15,36.49,48.5
23,43200001,43250000,15,36.49,48.5
23,43250001,43300000,24.45,35.53,40.01
23,43250001,43300000,24.45,35.53,40.01
23,43300001,43350000,41.42,29.1,29.47
23,43300001,43350000,41.42,29.1,29.47
23,43350001,43400000,45,15,40
23,43350001,43400000,45,15,40
23,43400001,43450000,50.76,14.23,35
23,43400001,43450000,50.76,14.23,35
23,43450001,43500000,55.69,12.46,31.84
23,43450001,43500000,55.69,12.46,31.84
23,43500001,43550000,16.79,15.97,67.23
23,43500001,43550000,16.79,15.97,67.23
23,43550001,43600000,40.03,17.12,42.84
23,43550001,43600000,40.03,17.12,42.84
23,43600001,43650000,26.51,38.37,35.11
23,43600001,43650000,26.51,38.37,35.11
23,43650001,43700000,24.04,41.34,34.61
23,43650001,43700000,24.04,41.34,34.61
23,43700001,43750000,18.42,38.19,43.38
23,43700001,43750000,18.42,38.19,43.38
23,43750001,43800000,32.41,39.6,27.97
23,43750001,43800000,32.41,39.6,27.97
23,43800001,43850000,13.72,41.63,44.63
23,43800001,43850000,13.72,41.63,44.63
23,43850001,43900000,37.2,39.58,23.2
23,43850001,43900000,37.2,39.58,23.2
23,43900001,43950000,55.23,34.76,10
23,43900001,43950000,55.23,34.76,10
23,43950001,44000000,64.8,19.16,16.02
23,43950001,44000000,64.8,19.16,16.02
23,44000001,44050000,69.96,24.03,5.99
23,44000001,44050000,69.96,24.03,5.99
23,44050001,44100000,30.15,16.94,52.9
23,44050001,44100000,30.15,16.94,52.9
23,44100001,44150000,76.17,10,13.82
23,44100001,44150000,76.17,10,13.82
23,44150001,44200000,60.64,12.83,26.52
23,44150001,44200000,60.64,12.83,26.52
23,44200001,44250000,45.89,13.42,40.67
23,44200001,44250000,45.89,13.42,40.67
23,44250001,44300000,80.58,10.37,9.03
23,44250001,44300000,80.58,10.37,9.03
23,44300001,44350000,83.88,11.11,5
23,44300001,44350000,83.88,11.11,5
23,44350001,44400000,67.68,24.18,8.12
23,44350001,44400000,67.68,24.18,8.12
23,44400001,44450000,61.24,31.83,6.91
23,44400001,44450000,61.24,31.83,6.91
23,44450001,44500000,55.06,14.45,30.48
23,44450001,44500000,55.06,14.45,30.48
23,44500001,44550000,55.31,7.08,37.6
23,44500001,44550000,55.31,7.08,37.6
23,44550001,44600000,45.93,24.42,29.63
23,44550001,44600000,45.93,24.42,29.63
23,44600001,44650000,60.18,5.72,34.09
23,44600001,44650000,60.18,5.72,34.09
23,44650001,44700000,52.51,17.33,30.14
23,44650001,44700000,52.51,17.33,30.14
23,44700001,44750000,59.91,16.48,23.59
23,44700001,44750000,59.91,16.48,23.59
23,44750001,44800000,59.04,19.63,21.31
23,44750001,44800000,59.04,19.63,21.31
23,44800001,44850000,49.25,30.33,20.41
23,44800001,44850000,49.25,30.33,20.41
23,44850001,44900000,26.34,30.01,43.64
23,44850001,44900000,26.34,30.01,43.64
23,44900001,44950000,44.1,9.93,45.96
23,44900001,44950000,44.1,9.93,45.96
23,44950001,45000000,61.36,16.72,21.9
23,44950001,45000000,61.36,16.72,21.9
23,45000001,45050000,13.38,40,46.61
23,45000001,45050000,13.38,40,46.61
23,45050001,45100000,15.94,34.03,50.01
23,45050001,45100000,15.94,34.03,50.01
23,45100001,45150000,25.61,20,54.38
23,45100001,45150000,25.61,20,54.38
23,45150001,45200000,65,20,15
23,45150001,45200000,65,20,15
23,45200001,45250000,29.19,30.29,40.51
23,45200001,45250000,29.19,30.29,40.51
23,45250001,45300000,58.27,0,41.72
23,45250001,45300000,58.27,0,41.72
23,45300001,45350000,66.02,12.2,21.77
23,45300001,45350000,66.02,12.2,21.77
23,45350001,45400000,40.52,10,49.47
23,45350001,45400000,40.52,10,49.47
23,45400001,45450000,70.68,14.31,15
23,45400001,45450000,70.68,14.31,15
23,45450001,45500000,67.38,18.9,13.71
23,45450001,45500000,67.38,18.9,13.71
23,45500001,45550000,57.09,21.22,21.68
23,45500001,45550000,57.09,21.22,21.68
23,45550001,45600000,37.38,37.73,24.87
23,45550001,45600000,37.38,37.73,24.87
23,45600001,45650000,33.36,42.01,24.62
23,45600001,45650000,33.36,42.01,24.62
23,45650001,45700000,22.87,38.14,38.98
23,45650001,45700000,22.87,38.14,38.98
23,45700001,45750000,45,30.23,24.76
23,45700001,45750000,45,30.23,24.76
23,45750001,45800000,39.78,20.79,39.42
23,45750001,45800000,39.78,20.79,39.42
23,45800001,45850000,52.85,35.46,11.67
23,45800001,45850000,52.85,35.46,11.67
23,45850001,45900000,61.39,20,18.6
23,45850001,45900000,61.39,20,18.6
23,45900001,45950000,51.09,29.33,19.57
23,45900001,45950000,51.09,29.33,19.57
23,45950001,46000000,39.21,40.46,20.31
23,45950001,46000000,39.21,40.46,20.31
23,46000001,46050000,30.54,54.45,15
23,46000001,46050000,30.54,54.45,15
23,46050001,46100000,35.9,49.17,14.92
23,46050001,46100000,35.9,49.17,14.92
23,46100001,46150000,36.86,49.85,13.28
23,46100001,46150000,36.86,49.85,13.28
23,46150001,46200000,47.63,46.49,5.87
23,46150001,46200000,47.63,46.49,5.87
23,46200001,46250000,37.13,25.03,37.83
23,46200001,46250000,37.13,25.03,37.83
23,46250001,46300000,35.1,22.36,42.53
23,46250001,46300000,35.1,22.36,42.53
23,46300001,46350000,81.11,18.88,0
23,46300001,46350000,81.11,18.88,0
23,46350001,46400000,30.4,24.87,44.72
23,46350001,46400000,30.4,24.87,44.72
23,46400001,46450000,35.42,19.17,45.4
23,46400001,46450000,35.42,19.17,45.4
23,46450001,46500000,53.97,13.97,32.04
23,46450001,46500000,53.97,13.97,32.04
23,46500001,46550000,79.18,15.81,5
23,46500001,46550000,79.18,15.81,5
23,46550001,46600000,95,5,0
23,46550001,46600000,95,5,0
23,46600001,46650000,80.83,11.23,7.93
23,46600001,46650000,80.83,11.23,7.93
23,46650001,46700000,74.98,5.01,20
23,46650001,46700000,74.98,5.01,20
23,46700001,46750000,56.3,5.1,38.59
23,46700001,46750000,56.3,5.1,38.59
23,46750001,46800000,73.59,6.4,20
23,46750001,46800000,73.59,6.4,20
23,46800001,46850000,57.87,9.16,32.95
23,46800001,46850000,57.87,9.16,32.95
23,46850001,46900000,63.73,6.26,30
23,46850001,46900000,63.73,6.26,30
23,46900001,46950000,23.79,12.83,63.36
23,46900001,46950000,23.79,12.83,63.36
23,46950001,47000000,38.78,19.46,41.75
23,46950001,47000000,38.78,19.46,41.75
23,47000001,47050000,66.95,9.6,23.43
23,47000001,47050000,66.95,9.6,23.43
23,47050001,47100000,40.17,24.82,35
23,47050001,47100000,40.17,24.82,35
23,47100001,47150000,40.76,23.3,35.92
23,47100001,47150000,40.76,23.3,35.92
23,47150001,47200000,30.66,21.37,47.96
23,47150001,47200000,30.66,21.37,47.96
23,47200001,47250000,31.82,21.82,46.35
23,47200001,47250000,31.82,21.82,46.35
23,47250001,47300000,36.54,37.06,26.38
23,47250001,47300000,36.54,37.06,26.38
23,47300001,47350000,30.48,44.51,25
23,47300001,47350000,30.48,44.51,25
23,47350001,47400000,46.99,19.92,33.08
23,47350001,47400000,46.99,19.92,33.08
23,47400001,47450000,27.83,21.68,50.47
23,47400001,47450000,27.83,21.68,50.47
23,47450001,47500000,27.58,19.91,52.5
23,47450001,47500000,27.58,19.91,52.5
23,47500001,47550000,47.5,15.12,37.37
23,47500001,47550000,47.5,15.12,37.37
23,47550001,47600000,85.2,8.08,6.7
23,47550001,47600000,85.2,8.08,6.7
23,47600001,47650000,42.97,38.4,18.62
23,47600001,47650000,42.97,38.4,18.62
23,47650001,47700000,72.35,15,12.64
23,47650001,47700000,72.35,15,12.64
23,47700001,47750000,40.96,18.04,40.98
23,47700001,47750000,40.96,18.04,40.98
23,47750001,47800000,51.55,21.09,27.34
23,47750001,47800000,51.55,21.09,27.34
23,47800001,47850000,46.81,14.44,38.74
23,47800001,47850000,46.81,14.44,38.74
23,47850001,47900000,81.69,10,8.3
23,47850001,47900000,81.69,10,8.3
23,47900001,47950000,69.8,15.52,14.67
23,47900001,47950000,69.8,15.52,14.67
23,47950001,48000000,78.78,10,11.21
23,47950001,48000000,78.78,10,11.21
23,48000001,48050000,70,15,15
23,48000001,48050000,70,15,15
23,48050001,48100000,35.31,14.32,50.36
23,48050001,48100000,35.31,14.32,50.36
23,48100001,48150000,53.46,21.85,24.67
23,48100001,48150000,53.46,21.85,24.67
23,48150001,48200000,55.88,11.6,32.51
23,48150001,48200000,55.88,11.6,32.51
23,48200001,48250000,51.99,8.21,39.79
23,48200001,48250000,51.99,8.21,39.79
23,48250001,48300000,64.06,15,20.93
23,48250001,48300000,64.06,15,20.93
23,48300001,48350000,61.98,29.19,8.82
23,48300001,48350000,61.98,29.19,8.82
23,48350001,48400000,52.15,17.48,30.36
23,48350001,48400000,52.15,17.48,30.36
23,48400001,48450000,42.55,20,37.45
23,48400001,48450000,42.55,20,37.45
23,48450001,48500000,55.83,20.26,23.9
23,48450001,48500000,55.83,20.26,23.9
23,48500001,48550000,52,25.24,22.76
23,48500001,48550000,52,25.24,22.76
23,48550001,48600000,64.07,15.44,20.47
23,48550001,48600000,64.07,15.44,20.47
23,48600001,48650000,67.14,11.47,21.37
23,48600001,48650000,67.14,11.47,21.37
23,48650001,48700000,40.67,38.96,20.36
23,48650001,48700000,40.67,38.96,20.36
23,48700001,48750000,42.25,15,42.74
23,48700001,48750000,42.25,15,42.74
23,48750001,48800000,43.93,15,41.06
23,48750001,48800000,43.93,15,41.06
23,48800001,48850000,45.78,23.26,30.95
23,48800001,48850000,45.78,23.26,30.95
23,48850001,48900000,42.08,43.37,14.53
23,48850001,48900000,42.08,43.37,14.53
23,48900001,48950000,32.17,42.93,24.89
23,48900001,48950000,32.17,42.93,24.89
23,48950001,49000000,26.17,25.53,48.29
23,48950001,49000000,26.17,25.53,48.29
23,49000001,49050000,38.58,32.3,29.1
23,49000001,49050000,38.58,32.3,29.1
23,49050001,49100000,37.65,17.32,45.01
23,49050001,49100000,37.65,17.32,45.01
23,49100001,49150000,62.47,19.84,17.68
23,49100001,49150000,62.47,19.84,17.68
23,49150001,49200000,46.86,34.08,19.05
23,49150001,49200000,46.86,34.08,19.05
23,49200001,49250000,39.61,20.38,40
23,49200001,49250000,39.61,20.38,40
23,49250001,49300000,26.8,53.47,19.71
23,49250001,49300000,26.8,53.47,19.71
23,49300001,49350000,35.41,15.86,48.71
23,49300001,49350000,35.41,15.86,48.71
23,49350001,49400000,44.7,20.04,35.25
23,49350001,49400000,44.7,20.04,35.25
23,49400001,49450000,48.35,27.21,24.42
23,49400001,49450000,48.35,27.21,24.42
23,49450001,49500000,41.71,32.9,25.38
23,49450001,49500000,41.71,32.9,25.38
23,49500001,49550000,28.85,26.24,44.9
23,49500001,49550000,28.85,26.24,44.9
23,49550001,49600000,33.8,26.31,39.88
23,49550001,49600000,33.8,26.31,39.88
23,49600001,49650000,21.18,30.34,48.47
23,49600001,49650000,21.18,30.34,48.47
23,49650001,49700000,15.54,21.87,62.57
23,49650001,49700000,15.54,21.87,62.57
23,49700001,49750000,58.86,19.32,21.8
23,49700001,49750000,58.86,19.32,21.8
23,49750001,49800000,56.45,16.97,26.56
23,49750001,49800000,56.45,16.97,26.56
23,49800001,49850000,39.81,15.94,44.24
23,49800001,49850000,39.81,15.94,44.24
23,49850001,49900000,31.04,24.67,44.28
23,49850001,49900000,31.04,24.67,44.28
23,49900001,49950000,52.64,42.36,5
23,49900001,49950000,52.64,42.36,5
23,49950001,50000000,55,25,20
23,49950001,50000000,55,25,20
23,50000001,50050000,36.33,33.27,30.38
23,50000001,50050000,36.33,33.27,30.38
23,50050001,50100000,45.34,20.78,33.87
23,50050001,50100000,45.34,20.78,33.87
23,50100001,50150000,35.94,30,34.05
23,50100001,50150000,35.94,30,34.05
23,50150001,50200000,28.34,24.74,46.91
23,50150001,50200000,28.34,24.74,46.91
23,50200001,50250000,31.15,49.22,19.62
23,50200001,50250000,31.15,49.22,19.62
23,50250001,50300000,32.44,47.55,20
23,50250001,50300000,32.44,47.55,20
23,50300001,50350000,61.85,25,13.14
23,50300001,50350000,61.85,25,13.14
23,50350001,50400000,44.27,25,30.72
23,50350001,50400000,44.27,25,30.72
23,50400001,50450000,44.38,24.9,30.71
23,50400001,50450000,44.38,24.9,30.71
23,50450001,50500000,63.71,22.8,13.48
23,50450001,50500000,63.71,22.8,13.48
23,50500001,50550000,52.87,22.71,24.41
23,50500001,50550000,52.87,22.71,24.41
23,50550001,50600000,60,20,20
23,50550001,50600000,60,20,20
23,50600001,50650000,55.07,20,24.92
23,50600001,50650000,55.07,20,24.92
23,50650001,50700000,55,20,25
23,50650001,50700000,55,20,25
23,50700001,50750000,36.5,22.36,41.13
23,50700001,50750000,36.5,22.36,41.13
23,50750001,50800000,62.5,28.84,8.65
23,50750001,50800000,62.5,28.84,8.65
23,50800001,50850000,33.3,30,36.69
23,50800001,50850000,33.3,30,36.69
23,50850001,50900000,45.52,29.47,25
23,50850001,50900000,45.52,29.47,25
23,50900001,50950000,45.66,22.23,32.09
23,50900001,50950000,45.66,22.23,32.09
23,50950001,51000000,49.13,14.3,36.56
23,50950001,51000000,49.13,14.3,36.56
23,51000001,51050000,43.13,10,46.86
23,51000001,51050000,43.13,10,46.86
23,51050001,51100000,60.88,10,29.11
23,51050001,51100000,60.88,10,29.11
23,51100001,51150000,36.03,10,53.96
23,51100001,51150000,36.03,10,53.96
23,51150001,51200000,32.74,10.91,56.33
23,51150001,51200000,32.74,10.91,56.33
23,51200001,51250000,42.68,20.5,36.81
23,51200001,51250000,42.68,20.5,36.81
23,51250001,51300000,52.55,12.44,35
23,51250001,51300000,52.55,12.44,35
23,51300001,51350000,55,25,20
23,51300001,51350000,55,25,20
23,51350001,51400000,61.08,16.54,22.36
23,51350001,51400000,61.08,16.54,22.36
23,51400001,51450000,60.31,15,24.68
23,51400001,51450000,60.31,15,24.68
23,51450001,51500000,49.33,12,38.66
23,51450001,51500000,49.33,12,38.66
23,51500001,51550000,16.15,22.94,60.89
23,51500001,51550000,16.15,22.94,60.89
23,51550001,51600000,45.87,14.33,39.78
23,51550001,51600000,45.87,14.33,39.78
23,51600001,51650000,27.44,19.92,52.62
23,51600001,51650000,27.44,19.92,52.62
23,51650001,51700000,11.13,30.76,58.09
23,51650001,51700000,11.13,30.76,58.09
23,51700001,51750000,12.98,10.2,76.8
23,51700001,51750000,12.98,10.2,76.8
23,51750001,51800000,5,13.13,81.86
23,51750001,51800000,5,13.13,81.86
23,51800001,51850000,9.95,15,75.04
23,51800001,51850000,9.95,15,75.04
23,51850001,51900000,17.31,17.75,64.93
23,51850001,51900000,17.31,17.75,64.93
23,51900001,51950000,10,12.01,77.98
23,51900001,51950000,10,12.01,77.98
23,51950001,52000000,29.54,13.38,57.07
23,51950001,52000000,29.54,13.38,57.07
23,52000001,52050000,59.29,10,30.7
23,52000001,52050000,59.29,10,30.7
23,52050001,52100000,41.61,10,48.38
23,52050001,52100000,41.61,10,48.38
23,52100001,52150000,69.91,15.08,15
23,52100001,52150000,69.91,15.08,15
23,52150001,52200000,35,10,55
23,52150001,52200000,35,10,55
23,52200001,52250000,50.94,6.5,42.55
23,52200001,52250000,50.94,6.5,42.55
23,52250001,52300000,25,10,65
23,52250001,52300000,25,10,65
23,52300001,52350000,22.73,7.46,69.79
23,52300001,52350000,22.73,7.46,69.79
23,52350001,52400000,48.37,14.5,37.12
23,52350001,52400000,48.37,14.5,37.12
23,52400001,52450000,55.86,10.7,33.42
23,52400001,52450000,55.86,10.7,33.42
23,52450001,52496769,63.78,16.31,19.9
23,52450001,52496769,63.78,16.31,19.9
24,1,50000,90,10,0
24,1,50000,90,10,0
24,50001,100000,65.02,10.31,24.66
24,50001,100000,65.02,10.31,24.66
24,100001,150000,65,16,19
24,100001,150000,65,16,19
24,150001,200000,72.58,9.98,17.43
24,150001,200000,72.58,9.98,17.43
24,200001,250000,76.78,9.68,13.52
24,200001,250000,76.78,9.68,13.52
24,250001,300000,35.31,35.51,29.17
24,250001,300000,35.31,35.51,29.17
24,300001,350000,70,10,20
24,300001,350000,70,10,20
24,350001,400000,80,10,10
24,350001,400000,80,10,10
24,400001,450000,75,10,15
24,400001,450000,75,10,15
24,450001,500000,90,10,0
24,450001,500000,90,10,0
24,500001,550000,75,25,0
24,500001,550000,75,25,0
24,550001,600000,70.26,29.73,0
24,550001,600000,70.26,29.73,0
24,600001,650000,66.3,23.69,10
24,600001,650000,66.3,23.69,10
24,650001,700000,34.29,20.81,44.89
24,650001,700000,34.29,20.81,44.89
24,700001,750000,36.2,25,38.79
24,700001,750000,36.2,25,38.79
24,750001,800000,25,25,50
24,750001,800000,25,25,50
24,800001,850000,25,25.58,49.41
24,800001,850000,25,25.58,49.41
24,850001,900000,44.27,30,25.72
24,850001,900000,44.27,30,25.72
24,900001,950000,42.67,26.7,30.61
24,900001,950000,42.67,26.7,30.61
24,950001,1000000,64.91,25.77,9.31
24,950001,1000000,64.91,25.77,9.31
24,1000001,1050000,65,30,5
24,1000001,1050000,65,30,5
24,1050001,1100000,56.02,30.23,13.74
24,1050001,1100000,56.02,30.23,13.74
24,1100001,1150000,35.64,30,34.35
24,1100001,1150000,35.64,30,34.35
24,1150001,1200000,42.49,41.83,15.67
24,1150001,1200000,42.49,41.83,15.67
24,1200001,1250000,41.45,26.23,32.31
24,1200001,1250000,41.45,26.23,32.31
24,1250001,1300000,30.2,25.9,43.88
24,1250001,1300000,30.2,25.9,43.88
24,1300001,1350000,15.38,24.61,60
24,1300001,1350000,15.38,24.61,60
24,1350001,1400000,67.69,25,7.3
24,1350001,1400000,67.69,25,7.3
24,1400001,1450000,20,20,60
24,1400001,1450000,20,20,60
24,1450001,1500000,8.19,19.06,72.74
24,1450001,1500000,8.19,19.06,72.74
24,1500001,1550000,15,15,70
24,1500001,1550000,15,15,70
24,1550001,1600000,36.71,10.08,53.2
24,1550001,1600000,36.71,10.08,53.2
24,1600001,1650000,11.7,10.86,77.42
24,1600001,1650000,11.7,10.86,77.42
24,1650001,1700000,20.49,14.5,65
24,1650001,1700000,20.49,14.5,65
24,1700001,1750000,15,18.38,66.61
24,1700001,1750000,15,18.38,66.61
24,1750001,1800000,55.25,39.75,5
24,1750001,1800000,55.25,39.75,5
24,1800001,1850000,58.29,36.7,5
24,1800001,1850000,58.29,36.7,5
24,1850001,1900000,20.31,35.09,44.59
24,1850001,1900000,20.31,35.09,44.59
24,1900001,1950000,17.28,82.71,0
24,1900001,1950000,17.28,82.71,0
24,1950001,2000000,15,26.67,58.32
24,1950001,2000000,15,26.67,58.32
24,2000001,2050000,15.5,24.9,59.59
24,2000001,2050000,15.5,24.9,59.59
24,2050001,2100000,19.98,47.4,32.61
24,2050001,2100000,19.98,47.4,32.61
24,2100001,2150000,23.9,26.09,50
24,2100001,2150000,23.9,26.09,50
24,2150001,2200000,17.26,27.17,55.55
24,2150001,2200000,17.26,27.17,55.55
24,2200001,2250000,25,20.06,54.93
24,2200001,2250000,25,20.06,54.93
24,2250001,2300000,30,25,45
24,2250001,2300000,30,25,45
24,2300001,2350000,21.69,35.86,42.44
24,2300001,2350000,21.69,35.86,42.44
24,2350001,2400000,15.5,54.49,30
24,2350001,2400000,15.5,54.49,30
24,2400001,2450000,31.15,33.84,35
24,2400001,2450000,31.15,33.84,35
24,2450001,2500000,44.86,45.13,10
24,2450001,2500000,44.86,45.13,10
24,2500001,2550000,45,50,5
24,2500001,2550000,45,50,5
24,2550001,2600000,35,50,15
24,2550001,2600000,35,50,15
24,2600001,2650000,41.3,32.6,26.08
24,2600001,2650000,41.3,32.6,26.08
24,2650001,2700000,40.92,33.24,25.82
24,2650001,2700000,40.92,33.24,25.82
24,2700001,2750000,66.35,25,8.64
24,2700001,2750000,66.35,25,8.64
24,2750001,2800000,50.1,17.92,31.97
24,2750001,2800000,50.1,17.92,31.97
24,2800001,2850000,64.29,35.7,0
24,2800001,2850000,64.29,35.7,0
24,2850001,2900000,33.1,45.95,20.93
24,2850001,2900000,33.1,45.95,20.93
24,2900001,2950000,33.04,42.57,24.38
24,2900001,2950000,33.04,42.57,24.38
24,2950001,3000000,35,58.22,6.77
24,2950001,3000000,35,58.22,6.77
24,3000001,3050000,19.96,57.17,22.86
24,3000001,3050000,19.96,57.17,22.86
24,3050001,3100000,25,55,20
24,3050001,3100000,25,55,20
24,3100001,3150000,24.68,55.7,19.6
24,3100001,3150000,24.68,55.7,19.6
24,3150001,3200000,38.62,53.09,8.28
24,3150001,3200000,38.62,53.09,8.28
24,3200001,3250000,32.94,55.03,12.01
24,3200001,3250000,32.94,55.03,12.01
24,3250001,3300000,36.59,32.9,30.5
24,3250001,3300000,36.59,32.9,30.5
24,3300001,3350000,23.07,35.98,40.93
24,3300001,3350000,23.07,35.98,40.93
24,3350001,3400000,38.6,40.44,20.95
24,3350001,3400000,38.6,40.44,20.95
24,3400001,3450000,21.79,23.42,54.78
24,3400001,3450000,21.79,23.42,54.78
24,3450001,3500000,20.88,30.57,48.54
24,3450001,3500000,20.88,30.57,48.54
24,3500001,3550000,28.89,21.1,50
24,3500001,3550000,28.89,21.1,50
24,3550001,3600000,60,25,15
24,3550001,3600000,60,25,15
24,3600001,3650000,60,25,15
24,3600001,3650000,60,25,15
24,3650001,3700000,60,35,5
24,3650001,3700000,60,35,5
24,3700001,3750000,65.22,34.77,0
24,3700001,3750000,65.22,34.77,0
24,3750001,3800000,56.05,35,8.94
24,3750001,3800000,56.05,35,8.94
24,3800001,3850000,65,35,0
24,3800001,3850000,65,35,0
24,3850001,3900000,33.32,26.67,40
24,3850001,3900000,33.32,26.67,40
24,3900001,3950000,31.65,58.34,10
24,3900001,3950000,31.65,58.34,10
24,3950001,4000000,24.33,35.66,40
24,3950001,4000000,24.33,35.66,40
24,4000001,4050000,38.08,41.91,20
24,4000001,4050000,38.08,41.91,20
24,4050001,4100000,62.34,32.65,5
24,4050001,4100000,62.34,32.65,5
24,4100001,4150000,41.77,30,28.22
24,4100001,4150000,41.77,30,28.22
24,4150001,4200000,56.7,34.71,8.58
24,4150001,4200000,56.7,34.71,8.58
24,4200001,4250000,65,35,0
24,4200001,4250000,65,35,0
24,4250001,4300000,55,35,10
24,4250001,4300000,55,35,10
24,4300001,4350000,15.7,35.19,49.1
24,4300001,4350000,15.7,35.19,49.1
24,4350001,4400000,58.69,26.3,15
24,4350001,4400000,58.69,26.3,15
24,4400001,4450000,10,40,50
24,4400001,4450000,10,40,50
24,4450001,4500000,65.84,29.15,5
24,4450001,4500000,65.84,29.15,5
24,4500001,4550000,24.87,37.49,37.62
24,4500001,4550000,24.87,37.49,37.62
24,4550001,4600000,59.36,34.24,6.39
24,4550001,4600000,59.36,34.24,6.39
24,4600001,4650000,28.07,40.82,31.09
24,4600001,4650000,28.07,40.82,31.09
24,4650001,4700000,49.5,35,15.49
24,4650001,4700000,49.5,35,15.49
24,4700001,4750000,32.33,35,32.66
24,4700001,4750000,32.33,35,32.66
24,4750001,4800000,27.95,47.04,25
24,4750001,4800000,27.95,47.04,25
24,4800001,4850000,37.34,42.65,20
24,4800001,4850000,37.34,42.65,20
24,4850001,4900000,50,45,5
24,4850001,4900000,50,45,5
24,4900001,4950000,30.16,69.83,0
24,4900001,4950000,30.16,69.83,0
24,4950001,5000000,50.76,49.23,0
24,4950001,5000000,50.76,49.23,0
24,5000001,5050000,36.34,53.65,10
24,5000001,5050000,36.34,53.65,10
24,5050001,5100000,14.23,59.23,26.52
24,5050001,5100000,14.23,59.23,26.52
24,5100001,5150000,18.32,55,26.67
24,5100001,5150000,18.32,55,26.67
24,5150001,5200000,16.72,54.39,28.87
24,5150001,5200000,16.72,54.39,28.87
24,5200001,5250000,26.35,47.45,26.19
24,5200001,5250000,26.35,47.45,26.19
24,5250001,5300000,50,40,10
24,5250001,5300000,50,40,10
24,5300001,5350000,32.45,35,32.54
24,5300001,5350000,32.45,35,32.54
24,5350001,5400000,71.69,20,8.3
24,5350001,5400000,71.69,20,8.3
24,5400001,5450000,23,27.18,49.81
24,5400001,5450000,23,27.18,49.81
24,5450001,5500000,35.77,28.95,35.27
24,5450001,5500000,35.77,28.95,35.27
24,5500001,5550000,27.03,49.81,23.15
24,5500001,5550000,27.03,49.81,23.15
24,5550001,5600000,34.01,61.51,4.46
24,5550001,5600000,34.01,61.51,4.46
24,5600001,5650000,41.6,43.45,14.94
24,5600001,5650000,41.6,43.45,14.94
24,5650001,5700000,36.61,45.71,17.66
24,5650001,5700000,36.61,45.71,17.66
24,5700001,5750000,42.2,40,17.79
24,5700001,5750000,42.2,40,17.79
24,5750001,5800000,37.18,42.81,20
24,5750001,5800000,37.18,42.81,20
24,5800001,5850000,39.13,46.98,13.87
24,5800001,5850000,39.13,46.98,13.87
24,5850001,5900000,36.65,50,13.34
24,5850001,5900000,36.65,50,13.34
24,5900001,5950000,40.31,49.68,10
24,5900001,5950000,40.31,49.68,10
24,5950001,6000000,42.48,50,7.51
24,5950001,6000000,42.48,50,7.51
24,6000001,6050000,36.63,53.36,10
24,6000001,6050000,36.63,53.36,10
24,6050001,6100000,31.72,51.49,16.78
24,6050001,6100000,31.72,51.49,16.78
24,6100001,6150000,21.61,63.38,15
24,6100001,6150000,21.61,63.38,15
24,6150001,6200000,34.99,55.67,9.33
24,6150001,6200000,34.99,55.67,9.33
24,6200001,6250000,25.83,55.45,18.7
24,6200001,6250000,25.83,55.45,18.7
24,6250001,6300000,36.25,63.74,0
24,6250001,6300000,36.25,63.74,0
24,6300001,6350000,4.79,60.2,35
24,6300001,6350000,4.79,60.2,35
24,6350001,6400000,15.15,52.81,32.03
24,6350001,6400000,15.15,52.81,32.03
24,6400001,6450000,5.71,59.16,35.11
24,6400001,6450000,5.71,59.16,35.11
24,6450001,6500000,42.27,50.25,7.46
24,6450001,6500000,42.27,50.25,7.46
24,6500001,6550000,11.83,70.29,17.87
24,6500001,6550000,11.83,70.29,17.87
24,6550001,6600000,18.05,71.65,10.28
24,6550001,6600000,18.05,71.65,10.28
24,6600001,6650000,29.65,50.44,19.9
24,6600001,6650000,29.65,50.44,19.9
24,6650001,6700000,47.52,27.29,25.18
24,6650001,6700000,47.52,27.29,25.18
24,6700001,6750000,25.55,24.44,50
24,6700001,6750000,25.55,24.44,50
24,6750001,6800000,32.13,25.83,42.03
24,6750001,6800000,32.13,25.83,42.03
24,6800001,6850000,58.44,26.19,15.35
24,6800001,6850000,58.44,26.19,15.35
24,6850001,6900000,65.52,29.47,5
24,6850001,6900000,65.52,29.47,5
24,6900001,6950000,39.58,33.31,27.09
24,6900001,6950000,39.58,33.31,27.09
24,6950001,7000000,50.15,24.57,25.27
24,6950001,7000000,50.15,24.57,25.27
