chr,start,end,eut,aai,aft
27,24450001,24500000,67.6400,3.0700,29.2700
27,24500001,24550000,84.1800,0,15.8100
27,24550001,24600000,100.0000,0,0
27,24600001,24650000,92.2700,4.2500,3.4600
27,24650001,24700000,94.3400,5.6500,0
27,24700001,24750000,55.1800,43.6200,1.1900
27,24750001,24800000,65.6900,34.3000,0
27,24800001,24850000,98.1400,1.8500,0
27,24850001,24900000,99.9500,.0400,0
27,24900001,24950000,96.3200,3.6700,0
27,24950001,25000000,87.8900,12.1000,0
27,25000001,25050000,78.5300,21.4600,0
27,25050001,25100000,50.5900,0,49.4000
27,25100001,25150000,97.4700,1.4500,1.0700
27,25150001,25200000,96.6200,3.3700,0
27,25200001,25250000,99.4800,0,.5100
27,25250001,25300000,82.1100,.7000,17.1700
27,25300001,25350000,93.5700,.8600,5.5500
27,25350001,25400000,97.2700,2.7200,0
27,25400001,25450000,88.1400,0,11.8500
27,25450001,25500000,90.5500,0,9.4400
27,25500001,25550000,100.0000,0,0
27,25550001,25600000,100.0000,0,0
27,25600001,25650000,100.0000,0,0
27,25650001,25700000,99.4600,0,.5300
27,25700001,25750000,100.0000,0,0
27,25750001,25800000,98.0400,0,1.9500
27,25800001,25850000,82.7500,0,17.2400
27,25850001,25900000,76.2000,0,23.7900
27,25900001,25950000,98.9600,.1200,.9000
27,25950001,26000000,99.3100,.6800,0
27,26000001,26050000,100.0000,0,0
27,26050001,26100000,100.0000,0,0
27,26100001,26150000,98.7500,0,1.2400
27,26150001,26200000,99.1000,0,.8900
27,26200001,26250000,99.3700,.1700,.4400
27,26250001,26300000,96.2800,3.7100,0
27,26300001,26350000,97.1000,0,2.8900
27,26350001,26400000,100.0000,0,0
27,26400001,26450000,100.0000,0,0
27,26450001,26500000,98.3100,0,1.6800
27,26500001,26550000,93.5400,0,6.4500
27,26550001,26600000,94.8200,0,5.1700
27,26600001,26650000,92.0900,7.9000,0
27,26650001,26700000,98.3500,1.6400,0
27,26700001,26750000,98.4900,.2100,1.2800
27,26750001,26800000,100.0000,0,0
27,26800001,26850000,97.6100,0,2.3800
27,26850001,26900000,100.0000,0,0
27,26900001,26950000,85.7100,0,14.2800
27,26950001,27000000,100.0000,0,0
27,27000001,27050000,92.8500,7.1400,0
27,27050001,27100000,100.0000,0,0
27,27100001,27150000,94.2700,5.7200,0
27,27150001,27200000,54.7600,0,45.2300
27,27200001,27250000,91.3000,8.6900,0
27,27250001,27300000,73.5500,24.0600,2.3800
27,27300001,27350000,62.6300,37.3600,0
27,27350001,27400000,77.6300,22.3600,0
27,27400001,27450000,92.4800,.3700,7.1400
27,27450001,27500000,90.4500,0,9.5400
27,27500001,27550000,97.5000,0,2.4900
27,27550001,27600000,100.0000,0,0
27,27600001,27650000,100.0000,0,0
27,27650001,27700000,100.0000,0,0
27,27700001,27750000,100.0000,0,0
27,27750001,27800000,100.0000,0,0
27,27800001,27850000,97.7700,0,2.2200
27,27850001,27900000,100.0000,0,0
27,27900001,27950000,97.6100,0,2.3800
27,27950001,28000000,94.0500,5.1100,.8300
27,28000001,28050000,85.7100,14.2800,0
27,28050001,28100000,94.4100,3.5900,1.9800
27,28100001,28150000,94.9100,0,5.0800
27,28150001,28200000,88.9500,10.8100,.2300
27,28200001,28250000,80.5200,13.4700,5.9900
27,28250001,28300000,84.7300,2.3800,12.8800
27,28300001,28350000,98.5700,0,1.4200
27,28350001,28400000,100.0000,0,0
27,28400001,28450000,97.5400,2.4500,0
27,28450001,28500000,96.0800,2.7600,1.1500
27,28500001,28550000,98.8900,1.1000,0
27,28550001,28600000,95.3900,1.4200,3.1800
27,28600001,28650000,89.1200,0,10.8700
27,28650001,28700000,84.9400,3.1500,11.9000
27,28700001,28750000,87.0300,0,12.9600
27,28750001,28800000,89.8900,.5200,9.5800
27,28800001,28850000,59.7500,11.6700,28.5700
27,28850001,28900000,95.2500,2.3600,2.3800
27,28900001,28950000,90.1400,3.2600,6.5800
27,28950001,29000000,98.6000,0,1.3900
27,29000001,29050000,96.5900,1.3200,2.0700
27,29050001,29100000,97.0600,2.2500,.6800
27,29100001,29150000,95.2300,1.6500,3.1000
27,29150001,29200000,96.8500,2.0400,1.0900
27,29200001,29250000,89.1100,10.8800,0
27,29250001,29300000,90.4000,1.8400,7.7400
27,29300001,29350000,93.1000,4.5400,2.3500
27,29350001,29400000,83.9200,2.3800,13.6900
27,29400001,29450000,90.9800,0,9.0100
27,29450001,29500000,80.7900,11.2100,7.9900
27,29500001,29550000,71.6700,16.6600,11.6600
27,29550001,29600000,100.0000,0,0
27,29600001,29650000,100.0000,0,0
27,29650001,29700000,90.4700,0,9.5200
27,29700001,29750000,94.5000,1.1100,4.3700
27,29750001,29800000,85.7100,9.5200,4.7600
27,29800001,29850000,73.0500,7.1400,19.8000
27,29850001,29900000,75.8200,0,24.1700
27,29900001,29950000,90.4700,0,9.5200
27,29950001,30000000,87.4600,7.1900,5.3300
27,30000001,30050000,72.3200,14.2800,13.3800
27,30050001,30100000,85.5300,9.7500,4.7100
27,30100001,30150000,74.4600,25.0100,.5100
27,30150001,30200000,97.5900,.0200,2.3800
27,30200001,30250000,78.8100,1.9000,19.2700
27,30250001,30300000,94.0500,.5700,5.3700
27,30300001,30350000,98.9300,0,1.0600
27,30350001,30400000,98.8100,0,1.1800
27,30400001,30450000,72.4700,27.5200,0
27,30450001,30500000,90.6500,0,9.3400
27,30500001,30550000,59.0200,21.0500,19.9200
27,30550001,30600000,69.6700,18.8400,11.4800
27,30600001,30650000,76.4200,9.3200,14.2400
27,30650001,30700000,70.3200,21.4200,8.2400
27,30700001,30750000,91.1800,.5600,8.2500
27,30750001,30800000,97.6100,0,2.3800
27,30800001,30850000,84.8100,1.3300,13.8500
27,30850001,30900000,94.9600,.0400,4.9800
27,30900001,30950000,75.7000,22.0800,2.2100
27,30950001,31000000,76.3400,1.4900,22.1600
27,31000001,31050000,91.4600,0,8.5300
27,31050001,31100000,95.2800,0,4.7100
27,31100001,31150000,86.7900,9.0600,4.1400
27,31150001,31200000,100.0000,0,0
27,31200001,31250000,92.1100,3.4400,4.4400
27,31250001,31300000,90.4700,0,9.5200
27,31300001,31350000,91.9800,5.6300,2.3800
27,31350001,31400000,97.3600,2.6300,0
27,31400001,31450000,96.8000,1.2800,1.9100
27,31450001,31500000,88.2300,0,11.7600
27,31500001,31550000,100.0000,0,0
27,31550001,31600000,100.0000,0,0
27,31600001,31650000,92.6600,0,7.3300
27,31650001,31700000,67.7300,32.2600,0
27,31700001,31750000,77.3900,2.2500,20.3500
27,31750001,31800000,75.5700,12.4400,11.9700
27,31800001,31850000,89.4000,10.4800,.1100
27,31850001,31900000,74.7400,12.0000,13.2500
27,31900001,31950000,82.3600,4.2200,13.4000
27,31950001,32000000,97.0800,1.4400,1.4600
27,32000001,32050000,99.7200,.2700,0
27,32050001,32100000,97.4900,0,2.5000
27,32100001,32150000,100.0000,0,0
27,32150001,32200000,98.4600,.0800,1.4400
27,32200001,32250000,99.0500,0,.9400
27,32250001,32300000,90.5300,9.4600,0
27,32300001,32350000,92.7400,5.3400,1.9000
27,32350001,32400000,100.0000,0,0
27,32400001,32450000,97.6100,0,2.3800
27,32450001,32500000,100.0000,0,0
27,32500001,32550000,99.9700,.0200,0
27,32550001,32600000,97.6100,2.3800,0
27,32600001,32650000,92.9900,0,7.0000
27,32650001,32700000,83.6300,3.5000,12.8600
27,32700001,32750000,87.3700,8.8700,3.7500
27,32750001,32800000,86.8900,9.7100,3.3900
27,32800001,32850000,76.6400,23.3500,0
27,32850001,32900000,100.0000,0,0
27,32900001,32950000,100.0000,0,0
27,32950001,33000000,90.0500,0,9.9400
27,33000001,33050000,99.5900,0,.4000
27,33050001,33100000,95.2300,0,4.7600
27,33100001,33150000,95.2300,.7700,3.9800
27,33150001,33200000,85.5400,4.2000,10.2500
27,33200001,33250000,65.7200,4.4800,29.7800
27,33250001,33300000,80.9500,0,19.0400
27,33300001,33350000,94.6800,0,5.3100
27,33350001,33400000,85.7100,0,14.2800
27,33400001,33450000,78.5700,0,21.4200
27,33450001,33500000,82.5800,0,17.4100
27,33500001,33550000,97.6100,0,2.3800
27,33550001,33600000,97.6100,0,2.3800
27,33600001,33650000,100.0000,0,0
27,33650001,33700000,95.2300,0,4.7600
27,33700001,33750000,88.0900,0,11.9000
27,33750001,33800000,100.0000,0,0
27,33800001,33850000,100.0000,0,0
27,33850001,33900000,100.0000,0,0
27,33900001,33950000,97.6100,2.3800,0
27,33950001,34000000,97.6100,0,2.3800
27,34000001,34050000,93.1100,0,6.8800
27,34050001,34100000,94.4200,4.7600,.8100
27,34100001,34150000,93.0900,4.5200,2.3800
27,34150001,34200000,99.6300,0,.3600
27,34200001,34250000,94.7300,.3600,4.9000
27,34250001,34300000,89.6100,1.2800,9.1000
27,34300001,34350000,83.2700,0,16.7200
27,34350001,34400000,94.2900,0,5.7000
27,34400001,34450000,100.0000,0,0
27,34450001,34500000,92.8500,7.1400,0
27,34500001,34550000,96.5400,3.4500,0
27,34550001,34600000,92.8500,7.1400,0
27,34600001,34650000,87.6100,7.1400,5.2400
27,34650001,34700000,91.5100,3.7200,4.7600
27,34700001,34750000,91.3600,2.2900,6.3400
27,34750001,34800000,91.8600,.2700,7.8600
27,34800001,34850000,82.8000,4.9500,12.2400
27,34850001,34900000,98.2900,.0500,1.6400
27,34900001,34950000,86.1200,0,13.8700
27,34950001,35000000,88.9000,0,11.0900
27,35000001,35050000,94.6400,0,5.3500
27,35050001,35100000,90.1400,.2500,9.5900
27,35100001,35150000,92.6300,1.5300,5.8200
27,35150001,35200000,82.6300,1.3200,16.0300
27,35200001,35250000,91.1100,.5400,8.3400
27,35250001,35300000,96.5100,1.1000,2.3800
27,35300001,35350000,92.8500,0,7.1400
27,35350001,35400000,96.6300,0,3.3600
27,35400001,35450000,98.3400,1.4900,.1500
27,35450001,35500000,56.4700,35.7100,7.8100
27,35500001,35550000,86.3500,10.8900,2.7500
27,35550001,35600000,91.2000,8.0000,.7800
27,35600001,35650000,86.3500,7.6000,6.0300
27,35650001,35700000,83.3300,.2600,16.4000
27,35700001,35750000,78.9700,8.2200,12.7900
27,35750001,35800000,80.6800,.2700,19.0300
27,35800001,35850000,78.5500,1.5100,19.9200
27,35850001,35900000,89.7300,.9100,9.3500
27,35900001,35950000,98.3500,0,1.6400
27,35950001,36000000,90.6500,5.2500,4.0800
27,36000001,36050000,45.5600,12.3700,42.0500
27,36050001,36100000,94.0500,0,5.9400
27,36100001,36150000,92.8300,4.0800,3.0700
27,36150001,36200000,82.6800,15.4100,1.9000
27,36200001,36250000,89.5600,4.5600,5.8600
27,36250001,36300000,97.6100,1.6400,.7400
27,36300001,36350000,97.6100,0,2.3800
27,36350001,36400000,100.0000,0,0
27,36400001,36450000,93.6500,6.3400,0
27,36450001,36500000,89.7700,8.5600,1.6500
27,36500001,36550000,78.6000,18.9300,2.4500
27,36550001,36600000,100.0000,0,0
27,36600001,36650000,89.1200,0,10.8700
27,36650001,36700000,83.4900,1.0100,15.4800
27,36700001,36750000,82.9100,2.6900,14.3800
27,36750001,36800000,91.1800,0,8.8100
27,36800001,36850000,100.0000,0,0
27,36850001,36900000,95.2300,2.3800,2.3800
27,36900001,36950000,100.0000,0,0
27,36950001,37000000,57.1400,42.8500,0
27,37000001,37050000,97.6100,2.3800,0
27,37050001,37100000,100.0000,0,0
27,37100001,37150000,99.7600,.2300,0
27,37150001,37200000,99.5900,.4000,0
27,37200001,37250000,61.4300,9.2200,29.3400
27,37250001,37300000,85.4100,13.7200,.8500
27,37300001,37350000,100.0000,0,0
27,37350001,37400000,84.7000,15.2900,0
27,37400001,37450000,72.1300,11.1200,16.7300
27,37450001,37500000,96.8200,.4800,2.6800
27,37500001,37550000,96.8000,3.1900,0
27,37550001,37600000,62.1200,26.4200,11.4500
27,37600001,37650000,88.1000,7.1400,4.7400
27,37650001,37700000,79.0600,.6300,20.3000
27,37700001,37750000,98.6200,0,1.3700
27,37750001,37800000,94.7300,1.4400,3.8100
27,37800001,37850000,92.8500,4.7600,2.3800
27,37850001,37900000,82.5000,17.4900,0
27,37900001,37950000,73.5700,18.5900,7.8300
27,37950001,38000000,100.0000,0,0
27,38000001,38050000,99.8200,0,.1700
27,38050001,38100000,74.5200,3.6000,21.8600
27,38100001,38150000,85.1400,1.6300,13.2200
27,38150001,38200000,91.0000,7.6900,1.3000
27,38200001,38250000,89.5000,6.6800,3.8100
27,38250001,38300000,90.6800,9.3100,0
27,38300001,38350000,87.5800,10.7500,1.6500
27,38350001,38400000,88.4100,9.0900,2.4800
27,38400001,38450000,82.3600,13.4900,4.1300
27,38450001,38500000,91.0000,4.7700,4.2100
27,38500001,38550000,90.8300,2.9500,6.2100
27,38550001,38600000,96.8600,1.7200,1.4100
27,38600001,38650000,87.4500,.8500,11.6900
27,38650001,38700000,87.1100,5.6800,7.1900
27,38700001,38750000,74.1500,21.3100,4.5200
27,38750001,38800000,64.6200,27.9100,7.4600
27,38800001,38850000,66.7000,24.8800,8.4000
27,38850001,38900000,68.4000,20.6800,10.9000
27,38900001,38950000,94.6700,1.9000,3.4100
27,38950001,39000000,86.0900,11.1600,2.7300
27,39000001,39050000,92.8500,7.1400,0
27,39050001,39100000,64.8000,12.3400,22.8400
27,39100001,39150000,77.4300,13.0400,9.5200
27,39150001,39200000,65.2000,3.8400,30.9500
27,39200001,39250000,73.8600,9.1600,16.9600
27,39250001,39300000,87.1500,4.9800,7.8500
27,39300001,39350000,89.7800,5.5500,4.6500
27,39350001,39400000,83.2800,15.2800,1.4200
27,39400001,39450000,81.3400,8.3600,10.2900
27,39450001,39500000,75.6400,13.3500,11.0000
27,39500001,39550000,65.1400,26.3300,8.5100
27,39550001,39600000,94.3700,5.6200,0
27,39600001,39650000,79.0800,11.9000,9.0100
27,39650001,39700000,91.1200,6.8300,2.0300
27,39700001,39750000,94.3900,1.0300,4.5600
27,39750001,39800000,91.9500,8.0400,0
27,39800001,39850000,95.1100,0,4.8800
27,39850001,39900000,98.4400,0,1.5500
27,39900001,39950000,74.7200,14.2800,10.9800
27,39950001,40000000,88.3300,11.6600,0
27,40000001,40050000,96.4100,0,3.5800
27,40050001,40100000,72.0200,22.4600,5.5100
27,40100001,40150000,74.2500,0,25.7400
27,40150001,40200000,100.0000,0,0
27,40200001,40250000,100.0000,0,0
27,40250001,40300000,83.8100,0,16.1800
27,40300001,40350000,54.5800,0,45.4100
27,40350001,40400000,92.2400,0,7.7500
27,40400001,40450000,100.0000,0,0
27,40450001,40500000,100.0000,0,0
27,40500001,40550000,100.0000,0,0
27,40550001,40600000,98.5900,1.4000,0
27,40600001,40650000,94.7800,.0900,5.1200
27,40650001,40700000,64.8400,0,35.1500
27,40700001,40750000,94.7400,4.1900,1.0600
27,40750001,40800000,85.2500,14.7400,0
27,40800001,40850000,62.0900,37.9000,0
27,40850001,40900000,82.4900,5.1200,12.3800
27,40900001,40950000,95.0600,0,4.9300
27,40950001,41000000,99.8900,0,.1000
27,41000001,41050000,89.3400,7.3000,3.3500
27,41050001,41100000,80.4500,7.7300,11.8000
27,41100001,41150000,95.5200,2.5800,1.8800
27,41150001,41200000,90.1000,4.3500,5.5400
27,41200001,41250000,54.8200,42.7900,2.3800
27,41250001,41300000,69.9300,30.0600,0
27,41300001,41350000,99.8200,0,.1700
27,41350001,41400000,96.6600,.9500,2.3800
27,41400001,41450000,84.2700,.1500,15.5600
27,41450001,41500000,88.7800,0,11.2100
27,41500001,41550000,74.6700,25.1100,.2000
27,41550001,41600000,98.8500,0,1.1400
27,41600001,41650000,88.5700,7.4900,3.9200
27,41650001,41700000,79.4500,15.4600,5.0800
27,41700001,41750000,80.9500,11.4800,7.5600
27,41750001,41800000,74.4300,0,25.5600
27,41800001,41850000,60.4000,15.7700,23.8100
27,41850001,41900000,97.9700,2.0200,0
27,41900001,41950000,99.4800,0,.5100
27,41950001,42000000,82.6800,9.2400,8.0700
27,42000001,42050000,96.4000,0,3.5900
27,42050001,42100000,93.6200,3.9900,2.3800
27,42100001,42150000,53.6100,23.0900,23.2800
27,42150001,42200000,83.3300,2.3800,14.2800
27,42200001,42250000,84.7000,1.6700,13.6200
27,42250001,42300000,90.2100,1.3200,8.4600
27,42300001,42350000,95.8500,0,4.1400
27,42350001,42400000,92.7500,0,7.2400
27,42400001,42450000,89.5000,4.7600,5.7200
27,42450001,42500000,88.6400,4.7600,6.5900
27,42500001,42550000,90.4700,4.7600,4.7600
27,42550001,42600000,90.4700,4.7600,4.7600
27,42600001,42650000,90.4700,4.7600,4.7600
27,42650001,42700000,92.7700,7.2200,0
27,42700001,42750000,91.8600,0,8.1300
27,42750001,42800000,80.1600,.4100,19.4200
27,42800001,42850000,78.0100,1.7200,20.2600
27,42850001,42900000,85.4000,14.5900,0
27,42900001,42950000,86.4800,.4000,13.1100
27,42950001,43000000,97.6600,1.4800,.8400
27,43000001,43050000,80.4800,11.7300,7.7800
27,43050001,43100000,78.7600,18.5200,2.7000
27,43100001,43150000,93.9800,4.1100,1.8900
27,43150001,43200000,92.4300,5.1000,2.4600
27,43200001,43250000,94.3900,4.7600,.8300
27,43250001,43300000,90.7800,8.7600,.4500
27,43300001,43350000,74.4800,5.5100,19.9900
27,43350001,43400000,86.1600,11.5200,2.3000
27,43400001,43450000,93.1300,4.4700,2.3800
27,43450001,43500000,96.4300,0,3.5600
27,43500001,43550000,95.1100,.5600,4.3200
27,43550001,43600000,97.6100,0,2.3800
27,43600001,43650000,99.8900,0,.1000
27,43650001,43700000,82.3800,0,17.6100
27,43700001,43750000,97.8100,0,2.1800
27,43750001,43800000,96.7200,2.4200,.8500
27,43800001,43850000,93.3700,4.5800,2.0400
27,43850001,43900000,96.3200,0,3.6700
27,43900001,43950000,100.0000,0,0
27,43950001,44000000,96.0500,.5500,3.3900
27,44000001,44050000,81.2700,7.3700,11.3400
27,44050001,44100000,90.8000,4.9700,4.2200
27,44100001,44150000,91.6700,1.1100,7.2100
27,44150001,44200000,80.8900,2.8900,16.2100
27,44200001,44250000,58.3400,29.3500,12.2900
27,44250001,44300000,81.0200,16.1700,2.7900
27,44300001,44350000,91.7900,5.1000,3.0900
27,44350001,44400000,74.6700,8.6200,16.7000
27,44400001,44450000,85.0400,0,14.9500
27,44450001,44500000,73.8000,0,26.1900
27,44500001,44550000,83.0600,2.3800,14.5500
27,44550001,44600000,97.6100,0,2.3800
27,44600001,44650000,86.1700,7.1400,6.6700
27,44650001,44700000,96.5800,0,3.4100
27,44700001,44750000,93.2000,0,6.7900
27,44750001,44800000,92.8500,0,7.1400
27,44800001,44850000,93.6500,0,6.3400
27,44850001,44900000,59.2700,11.0300,29.6800
27,44900001,44950000,54.9800,19.0400,25.9600
27,44950001,45000000,82.9300,3.2600,13.7900
27,45000001,45050000,96.2600,0,3.7300
27,45050001,45100000,91.4400,8.5500,0
27,45100001,45150000,80.9500,19.0400,0
27,45150001,45200000,80.1300,19.8600,0
27,45200001,45250000,81.5700,17.9500,.4600
27,45250001,45300000,74.4700,0,25.5200
27,45300001,45350000,97.6100,.2600,2.1100
27,45350001,45400000,100.0000,0,0
27,45400001,45450000,88.0900,0,11.9000
27,45450001,45500000,97.6100,0,2.3800
27,45550001,45600000,78.5700,0,21.4200
27,45600001,45611517,100.0000,0,0
28,1,50000,100.0000,0,0
28,50001,100000,88.8700,4.6200,6.4900
28,200001,250000,95.2300,2.3800,2.3800
28,400001,450000,100.0000,0,0
28,450001,500000,79.8600,16.9600,3.1700
28,500001,550000,87.6600,9.8700,2.4600
28,550001,600000,88.0500,11.9400,0
28,600001,650000,49.6000,48.0200,2.3600
28,650001,700000,79.9300,18.6900,1.3600
28,700001,750000,52.0800,47.9100,0
28,750001,800000,49.9600,48.0500,1.9800
28,800001,850000,53.0800,46.0600,.8500
28,850001,900000,78.1100,20.8100,1.0700
28,900001,950000,65.3700,34.2300,.3800
28,950001,1000000,83.6600,7.5700,8.7600
28,1000001,1050000,94.3600,0,5.6300
28,1050001,1100000,81.5500,5.4700,12.9700
28,1100001,1150000,100.0000,0,0
28,1150001,1200000,93.7000,6.2900,0
28,1200001,1250000,97.5500,0,2.4400
28,1250001,1300000,83.0100,14.7200,2.2500
28,1300001,1350000,74.0800,16.4200,9.4900
28,1350001,1400000,89.0000,9.7600,1.2200
28,1400001,1450000,95.4700,.0900,4.4200
28,1450001,1500000,95.4400,0,4.5500
28,1500001,1550000,98.1100,.8000,1.0800
28,1550001,1600000,89.6100,3.2400,7.1400
28,1600001,1650000,90.7100,2.1400,7.1400
28,1650001,1700000,79.5300,.3100,20.1400
28,1700001,1750000,100.0000,0,0
28,1750001,1800000,100.0000,0,0
28,1800001,1850000,86.0000,5.0200,8.9600
28,1850001,1900000,71.3900,28.6000,0
28,1900001,1950000,80.1000,19.2500,.6300
28,1950001,2000000,74.8100,19.6400,5.5300
28,2000001,2050000,82.0200,2.3300,15.6300
28,2050001,2100000,84.4800,0,15.5100
28,2100001,2150000,79.4300,.5400,20.0200
28,2150001,2200000,92.6400,1.5200,5.8300
28,2200001,2250000,96.0600,.5000,3.4200
28,2250001,2300000,97.6400,0,2.3500
28,2300001,2350000,100.0000,0,0
28,2350001,2400000,100.0000,0,0
28,2400001,2450000,97.6100,0,2.3800
28,2450001,2500000,100.0000,0,0
28,2500001,2550000,99.0700,0,.9200
28,2550001,2600000,100.0000,0,0
28,2600001,2650000,100.0000,0,0
28,2650001,2700000,100.0000,0,0
28,2700001,2750000,98.9000,0,1.0900
28,2750001,2800000,100.0000,0,0
28,2800001,2850000,97.6100,1.5000,.8700
28,2850001,2900000,77.2800,16.5400,6.1600
28,2900001,2950000,100.0000,0,0
28,2950001,3000000,95.2300,0,4.7600
28,3000001,3050000,95.6300,0,4.3600
28,3050001,3100000,92.4700,1.7100,5.8100
28,3100001,3150000,100.0000,0,0
28,3150001,3200000,89.4100,9.1700,1.4100
28,3200001,3250000,85.5600,13.0100,1.4200
28,3250001,3300000,80.2400,13.8200,5.9200
28,3300001,3350000,83.3700,1.2900,15.3200
28,3350001,3400000,100.0000,0,0
28,3400001,3450000,99.2000,0,.7900
28,3450001,3500000,93.4500,2.3800,4.1600
28,3500001,3550000,97.6100,2.3800,0
28,3550001,3600000,100.0000,0,0
28,3600001,3650000,100.0000,0,0
28,3650001,3700000,100.0000,0,0
28,3700001,3750000,100.0000,0,0
28,3750001,3800000,95.2300,4.7600,0
28,3800001,3850000,76.5700,.8100,22.6000
28,3850001,3900000,86.7400,2.1200,11.1300
28,3900001,3950000,95.2200,0,4.7700
28,3950001,4000000,92.8500,0,7.1400
28,4000001,4050000,97.9900,0,2.0000
28,4050001,4100000,99.7400,0,.2500
28,4100001,4150000,90.4700,2.3800,7.1400
28,4150001,4200000,92.3300,5.1400,2.5100
28,4200001,4250000,70.6000,2.9500,26.4300
28,4250001,4300000,66.7200,0,33.2700
28,4300001,4350000,96.6400,1.0800,2.2700
28,4350001,4400000,97.0100,0,2.9800
28,4400001,4450000,97.3900,2.0700,.5300
28,4450001,4500000,97.6100,2.3800,0
28,4500001,4550000,100.0000,0,0
28,4550001,4600000,79.3300,20.6600,0
28,4600001,4650000,100.0000,0,0
28,4650001,4700000,76.8800,6.9500,16.1600
28,4700001,4750000,82.1800,5.8100,11.9900
28,4750001,4800000,87.3300,0,12.6600
28,4800001,4850000,91.7500,.2700,7.9600
28,4850001,4900000,98.7300,1.2600,0
28,4900001,4950000,100.0000,0,0
28,4950001,5000000,88.0900,11.9000,0
28,5000001,5050000,99.1700,0,.8200
28,5050001,5100000,99.5500,0,.4400
28,5100001,5150000,100.0000,0,0
28,5150001,5200000,90.1800,4.7600,5.0500
28,5200001,5250000,96.8800,.4800,2.6300
28,5250001,5300000,82.9000,2.6500,14.4400
28,5300001,5350000,85.2100,9.3800,5.4000
28,5350001,5400000,82.1300,17.5600,.3000
28,5400001,5450000,54.7200,37.6700,7.6000
28,5450001,5500000,85.3900,10.4500,4.1500
28,5500001,5550000,97.6100,2.3800,0
28,5550001,5600000,96.3300,3.6600,0
28,5600001,5650000,100.0000,0,0
28,5650001,5700000,97.0900,.5000,2.4000
28,5700001,5750000,97.6100,0,2.3800
28,5750001,5800000,97.8400,.3600,1.7900
28,5800001,5850000,98.4400,.1000,1.4400
28,5850001,5900000,100.0000,0,0
28,5900001,5950000,98.0200,1.9700,0
28,5950001,6000000,100.0000,0,0
28,6000001,6050000,100.0000,0,0
28,6050001,6100000,99.9200,.0700,0
28,6100001,6150000,89.1000,0,10.8900
28,6150001,6200000,81.8400,2.5900,15.5600
28,6200001,6250000,99.6200,0,.3700
28,6250001,6300000,100.0000,0,0
28,6300001,6350000,100.0000,0,0
28,6350001,6400000,99.9200,0,.0700
28,6400001,6450000,96.1700,1.8800,1.9400
28,6450001,6500000,45.6400,38.2000,16.1400
28,6500001,6550000,78.0900,8.2100,13.6800
28,6550001,6600000,95.9900,2.5400,1.4600
28,6600001,6650000,97.0900,.5200,2.3800
28,6650001,6700000,96.8100,3.1800,0
28,6700001,6750000,98.0400,1.9500,0
28,6750001,6800000,100.0000,0,0
28,6800001,6850000,85.8900,13.3700,.7300
28,6850001,6900000,98.8800,1.1100,0
28,6900001,6950000,87.5100,8.8200,3.6500
28,6950001,7000000,85.7100,14.2800,0
28,7000001,7050000,84.8500,1.5200,13.6200
28,7050001,7100000,80.9500,0,19.0400
28,7100001,7150000,85.7100,2.3800,11.9000
28,7150001,7200000,77.9900,.7300,21.2700
28,7200001,7250000,93.0200,6.9700,0
28,7250001,7300000,92.2400,7.1700,.5700
28,7300001,7350000,98.8800,1.1100,0
28,7350001,7400000,54.7600,33.3300,11.9000
28,7400001,7450000,88.1700,4.0300,7.7800
28,7450001,7500000,94.1500,5.6800,.1600
28,7500001,7550000,100.0000,0,0
28,7550001,7600000,100.0000,0,0
28,7600001,7650000,95.7600,4.2300,0
28,7650001,7700000,100.0000,0,0
28,7700001,7750000,95.2300,4.7600,0
28,7750001,7800000,80.6300,19.0000,.3600
28,7800001,7850000,89.6100,10.3800,0
28,7850001,7900000,100.0000,0,0
28,7900001,7950000,100.0000,0,0
28,7950001,8000000,99.0700,0,.9200
28,8000001,8050000,100.0000,0,0
28,8050001,8100000,79.2500,0,20.7400
28,8100001,8150000,82.5300,9.0000,8.4500
28,8150001,8200000,87.9900,1.3800,10.6200
28,8200001,8250000,95.6400,.1000,4.2400
28,8250001,8300000,73.8000,9.5200,16.6600
28,8300001,8350000,97.0400,.9700,1.9800
28,8350001,8400000,96.4200,3.5700,0
28,8400001,8450000,90.4700,0,9.5200
28,8450001,8500000,100.0000,0,0
28,8500001,8550000,87.4000,2.3800,10.2100
28,8550001,8600000,98.6600,0,1.3300
28,8600001,8650000,82.2200,14.2100,3.5600
28,8650001,8700000,66.0600,18.7500,15.1800
28,8700001,8750000,78.8000,16.1000,5.0800
28,8750001,8800000,80.0700,12.4900,7.4200
28,8800001,8850000,80.5200,14.4600,5.0100
28,8850001,8900000,73.2700,13.6800,13.0400
28,8900001,8950000,85.7100,0,14.2800
28,8950001,9000000,70.2400,13.1600,16.5800
28,9000001,9050000,99.9000,.0900,0
28,9050001,9100000,76.8800,22.6500,.4600
28,9100001,9150000,82.6800,17.3100,0
28,9150001,9200000,73.5000,15.6800,10.8100
28,9200001,9250000,72.0800,27.9100,0
28,9250001,9300000,91.4300,8.5600,0
28,9300001,9350000,100.0000,0,0
28,9350001,9400000,88.4300,1.8300,9.7300
28,9400001,9450000,97.6100,0,2.3800
28,9450001,9500000,76.4100,15.0400,8.5300
28,9500001,9550000,59.8500,14.2800,25.8500
28,9550001,9600000,84.1300,.8800,14.9700
28,9600001,9650000,78.4200,3.0000,18.5700
28,9650001,9700000,82.4600,10.8700,6.6500
28,9700001,9750000,96.8600,.0700,3.0600
