chr,start,end,eut,aai,aft
25,41650001,41700000,43.92,11.07,45
25,41700001,41750000,37.5,12.5,50
25,41750001,41800000,41.16,9.98,48.84
25,41800001,41850000,65.74,22.5,11.75
25,41850001,41900000,59.08,32.25,8.65
25,41900001,41950000,53.43,9.14,37.41
25,41950001,42000000,77.05,12.11,10.82
25,42000001,42050000,59.96,9.03,30.99
25,42050001,42100000,72.97,6.33,20.68
25,42100001,42150000,71.4,11.29,17.3
25,42150001,42200000,39.86,16.31,43.81
25,42200001,42250000,43.47,42.64,13.88
25,42250001,42300000,45.37,44.35,10.27
25,42300001,42324638,43.3,15.63,41.06
26,1,50000,34.9,37.39,27.7
26,50001,100000,51.01,32.35,16.63
26,100001,150000,50.73,30.1,19.16
26,150001,200000,53.05,32.17,14.77
26,200001,250000,36.35,54.2,9.43
26,250001,300000,42.5,27.5,30
26,300001,350000,39.48,43.54,16.97
26,350001,400000,40.29,28.38,31.31
26,400001,450000,41.07,31.42,27.5
26,450001,500000,46.26,27.49,26.24
26,500001,550000,41.28,29.83,28.87
26,550001,600000,38,37.97,24.02
26,600001,650000,45.61,26.72,27.66
26,650001,700000,40.03,30.11,29.85
26,700001,750000,37.71,33.22,29.06
26,750001,800000,37.57,31.1,31.31
26,800001,850000,36.82,30,33.17
26,850001,900000,65.07,24.92,10
26,900001,950000,52.93,47.06,0
26,950001,1000000,36.68,42.77,20.53
26,1000001,1050000,38.95,46.04,15
26,1050001,1100000,51.1,33.86,15.02
26,1100001,1150000,57.22,29.87,12.9
26,1150001,1200000,59.7,25,15.28
26,1200001,1250000,47.29,39.06,13.63
26,1250001,1300000,69.58,7.92,22.49
26,1300001,1350000,65.72,5,29.27
26,1350001,1400000,39.59,35.43,24.96
26,1400001,1450000,44.51,32,23.48
26,1450001,1500000,37.55,40.15,22.29
26,1500001,1550000,48.25,29.75,21.98
26,1550001,1600000,47.5,29.97,22.52
26,1600001,1650000,45.41,31.21,23.36
26,1650001,1700000,42.02,39.52,18.45
26,1700001,1750000,42.34,39.59,18.05
26,1750001,1800000,39.3,41.11,19.57
26,1800001,1850000,32.75,39.64,27.59
26,1850001,1900000,35.21,41.19,23.59
26,1900001,1950000,36.23,40,23.76
26,1950001,2000000,40,37.5,22.5
26,2000001,2050000,39.43,34.11,26.45
26,2050001,2100000,34.85,34.9,30.24
26,2100001,2150000,48.45,35.48,16.05
26,2150001,2200000,45.18,37.43,17.37
26,2200001,2250000,41.93,46.3,11.75
26,2250001,2300000,47.99,43.35,8.64
26,2300001,2350000,37.77,38.59,23.62
26,2350001,2400000,72.68,24.31,2.99
26,2400001,2450000,73.37,22.6,4.01
26,2450001,2500000,70,27.5,2.5
26,2500001,2550000,58.58,27.61,13.79
26,2550001,2600000,54.99,31.59,13.4
26,2600001,2650000,68,28.52,3.46
26,2650001,2700000,60.9,17.37,21.71
26,2700001,2750000,60.86,26.56,12.57
26,2750001,2800000,42.68,26.28,31.03
26,2800001,2850000,44.64,27.03,28.31
26,2850001,2900000,49.86,16.6,33.52
26,2900001,2950000,59.44,23.09,17.46
26,2950001,3000000,43.45,36.76,19.77
26,3000001,3050000,43.66,30,26.33
26,3050001,3100000,29.34,46.73,23.91
26,3100001,3150000,57.12,29.33,13.53
26,3150001,3200000,60.61,19.57,19.8
26,3200001,3250000,71.42,18.46,10.11
26,3250001,3300000,52.5,40,7.5
26,3300001,3350000,67.42,24.84,7.73
26,3350001,3400000,58.33,16.36,25.3
26,3400001,3450000,64.73,27.9,7.36
26,3450001,3500000,47.25,26.15,26.58
26,3500001,3550000,65.08,22.65,12.25
26,3550001,3600000,46.05,31.65,22.29
26,3600001,3650000,53.88,23.64,22.46
26,3650001,3700000,49.98,23.42,26.58
26,3700001,3750000,65.42,26.99,7.58
26,3750001,3800000,54.31,38.71,6.97
26,3800001,3850000,68.91,28.42,2.65
26,3850001,3900000,64.52,28.21,7.25
26,3900001,3950000,43.14,46.64,10.21
26,3950001,4000000,61.64,26.98,11.36
26,4000001,4050000,63.21,35.81,0.96
26,4050001,4100000,70.22,27.27,2.5
26,4100001,4150000,65.2,32.36,2.43
26,4150001,4200000,48.35,48.31,3.32
26,4200001,4250000,50.5,42.77,6.71
26,4250001,4300000,65.01,32.48,2.5
26,4300001,4350000,84.38,13.13,2.48
26,4350001,4400000,92.36,5.87,1.75
26,4400001,4450000,76.89,21.92,1.18
26,4450001,4500000,79.8,19.95,0.23
26,4500001,4550000,79.15,20.61,0.22
26,4550001,4600000,59.9,28.95,11.13
26,4600001,4650000,58.48,28.36,13.15
26,4650001,4700000,53.15,43.61,3.23
26,4700001,4750000,62.49,32.76,4.74
26,4750001,4800000,68.11,22.5,9.38
26,4800001,4850000,38.14,47.1,14.74
26,4850001,4900000,65.07,24.37,10.55
26,4900001,4950000,56.26,27.92,15.8
26,4950001,5000000,48.33,28.27,23.39
26,5000001,5050000,44.17,34.8,21.02
26,5050001,5100000,30.88,39.29,29.81
26,5100001,5150000,41.55,32.11,26.33
26,5150001,5200000,41.21,34.32,24.46
26,5200001,5250000,62.92,34.57,2.5
26,5250001,5300000,41.41,45.2,13.37
26,5300001,5350000,59.25,31.22,9.51
26,5350001,5400000,65.68,20.07,14.23
26,5400001,5450000,66.43,31.17,2.39
26,5450001,5500000,52.22,39.65,8.11
26,5500001,5550000,47.05,48.2,4.74
26,5550001,5600000,42.95,23.33,33.71
26,5600001,5650000,32.56,49.93,17.49
26,5650001,5700000,46.95,35.12,17.91
26,5700001,5750000,79.92,20,0.07
26,5750001,5800000,47.89,23.05,29.05
26,5800001,5850000,48.89,20.85,30.25
26,5850001,5900000,47.55,36.3,16.13
26,5900001,5950000,45.81,46.75,7.42
26,5950001,6000000,39.6,35.57,24.82
26,6000001,6050000,57.86,32.07,10.05
26,6050001,6100000,34.27,55.72,10
26,6100001,6150000,62.66,27.33,10
26,6150001,6200000,51.21,35.34,13.44
26,6200001,6250000,53.71,43.78,2.5
26,6250001,6300000,46.23,33.93,19.82
26,6300001,6350000,38.67,43.98,17.34
26,6350001,6400000,44.02,33.67,22.3
26,6400001,6450000,52.68,22.01,25.29
26,6450001,6500000,43.8,25.99,30.2
26,6500001,6550000,48.25,12.52,39.21
26,6550001,6600000,41.68,27.09,31.21
26,6600001,6650000,52.42,15.41,32.16
26,6650001,6700000,51.82,18.87,29.3
26,6700001,6750000,47.43,9.6,42.96
26,6750001,6800000,55.78,7.5,36.71
26,6800001,6850000,52.64,5,42.35
26,6850001,6900000,74.75,14.89,10.34
26,6900001,6950000,62.55,15.73,21.71
26,6950001,7000000,62.68,21.66,15.64
26,7000001,7050000,69.28,23.21,7.5
26,7050001,7100000,73.74,9.73,16.52
26,7100001,7150000,73.08,16.93,9.97
26,7150001,7200000,56.71,18.66,24.61
26,7200001,7250000,57.83,15.92,26.23
26,7250001,7300000,42.08,20.52,37.38
26,7300001,7350000,48.67,18.73,32.58
26,7350001,7400000,47.94,22.48,29.57
26,7400001,7450000,51.63,25.82,22.54
26,7450001,7500000,62.4,17.5,20.09
26,7500001,7550000,69.44,10.09,20.45
26,7550001,7600000,73.32,14.59,12.08
26,7600001,7650000,72.72,12.69,14.57
26,7650001,7700000,72.66,17.79,9.53
26,7700001,7750000,81.72,12.69,5.58
26,7750001,7800000,82.5,17.5,0
26,7800001,7850000,77.24,16.99,5.76
26,7850001,7900000,64.3,8.45,27.24
26,7900001,7950000,51.64,9.11,39.23
26,7950001,8000000,51.42,11.87,36.69
26,8000001,8050000,55.46,20.43,24.1
26,8050001,8100000,74.25,16.92,8.81
26,8100001,8150000,57.67,18.01,24.31
26,8150001,8200000,61.57,15.18,23.24
26,8200001,8250000,50.7,27.62,21.66
26,8250001,8300000,61.34,21.24,17.4
26,8300001,8350000,84.78,11.14,4.06
26,8350001,8400000,79.62,20.37,0
26,8400001,8450000,56.68,41.58,1.73
26,8450001,8500000,79.27,10.61,10.1
26,8500001,8550000,86.48,9.01,4.49
26,8550001,8600000,66.78,23.52,9.68
26,8600001,8650000,64.85,15.62,19.52
26,8650001,8700000,72.34,23.71,3.94
26,8700001,8750000,73.76,19.63,6.6
26,8750001,8800000,53.44,42.63,3.91
26,8800001,8850000,61.85,24.92,13.21
26,8850001,8900000,72.71,17.6,9.67
26,8900001,8950000,55.14,22.5,22.35
26,8950001,9000000,57.75,22.61,19.63
26,9000001,9050000,55.26,22.5,22.23
26,9050001,9100000,57.62,21.66,20.7
26,9100001,9150000,53.09,23.11,23.79
26,9150001,9200000,55.3,17.58,27.11
26,9200001,9250000,55.71,11.26,33.02
26,9250001,9300000,57.74,9.75,32.5
26,9300001,9350000,57.56,12.65,29.77
26,9350001,9400000,57.4,12.59,30
26,9400001,9450000,57.53,10,32.46
26,9450001,9500000,70.63,18.56,10.8
26,9500001,9550000,58.35,32.5,9.14
26,9550001,9600000,55.29,7.2,37.5
26,9600001,9650000,57.84,37.09,5.05
26,9650001,9700000,56.23,43.76,0
26,9700001,9750000,42.39,49.74,7.86
26,9750001,9800000,61.17,5.81,33.01
26,9800001,9850000,56.91,28.83,14.24
26,9850001,9900000,74.92,23.51,1.55
26,9900001,9950000,68.25,29.31,2.43
26,9950001,10000000,61.02,33.32,5.65
26,10000001,10050000,48.14,18.46,33.39
26,10050001,10100000,67.59,15,17.4
26,10100001,10150000,53.89,34.06,12.03
26,10150001,10200000,62.31,25.72,11.96
26,10200001,10250000,69.98,20.47,9.53
26,10250001,10300000,55.89,16.5,27.59
26,10300001,10350000,63.18,25,11.81
26,10350001,10400000,69.85,23.94,6.19
26,10400001,10450000,65.85,25.27,8.86
26,10450001,10500000,54.25,39.41,6.33
26,10500001,10550000,46.38,44.5,9.11
26,10550001,10600000,44.98,28.15,26.86
26,10600001,10650000,40.7,27.48,31.8
26,10650001,10700000,46.64,24.83,28.52
26,10700001,10750000,51.33,18.2,30.45
26,10750001,10800000,50.36,21.62,28
26,10800001,10850000,48.31,24.17,27.5
26,10850001,10900000,48.62,22.01,29.36
26,10900001,10950000,45.76,26.72,27.5
26,10950001,11000000,50.15,25.34,24.5
26,11000001,11050000,48.77,20.34,30.88
26,11050001,11100000,43.93,22.68,33.38
26,11100001,11150000,53.26,29.65,17.08
26,11150001,11200000,62.68,19.65,17.66
26,11200001,11250000,72.68,15,12.31
26,11250001,11300000,68.82,21.1,10.07
26,11300001,11350000,55.5,20,24.48
26,11350001,11400000,45.93,20.26,33.79
26,11400001,11450000,60.19,25,14.8
26,11450001,11500000,39.83,24.91,35.24
26,11500001,11550000,50.14,25.8,24.05
26,11550001,11600000,55.6,24.6,19.79
26,11600001,11650000,56.8,25.42,17.76
26,11650001,11700000,55.54,25.87,18.58
26,11700001,11750000,47.65,27.65,24.69
26,11750001,11800000,45.16,27.52,27.3
26,11800001,11850000,39.14,32.73,28.11
26,11850001,11900000,45.02,39.97,15
26,11900001,11950000,48.72,38.97,12.29
26,11950001,12000000,52.47,37.52,10
26,12000001,12050000,47.45,37.5,15.04
26,12050001,12100000,43.16,39.78,17.04
26,12100001,12150000,40.71,40.43,18.85
26,12150001,12200000,38.15,37.52,24.31
26,12200001,12250000,42.53,34.96,22.5
26,12250001,12300000,37.29,40.78,21.91
26,12300001,12350000,44.21,35.12,20.65
26,12350001,12400000,48.65,32.75,18.58
26,12400001,12450000,74.5,25.49,0
26,12450001,12500000,71.54,25,3.45
26,12500001,12550000,72.27,25.22,2.5
26,12550001,12600000,67.5,30,2.5
26,12600001,12650000,46.48,26.01,27.5
26,12650001,12700000,61.85,25,13.14
26,12700001,12750000,67.5,28.02,4.47
26,12750001,12800000,68.62,25,6.37
26,12800001,12850000,57.5,25,17.5
26,12850001,12900000,49.53,30.39,20.06
26,12900001,12950000,36.43,35.19,28.37
26,12950001,13000000,53.22,32.5,14.27
26,13000001,13050000,45.37,48.22,6.4
26,13050001,13100000,72.29,21.07,6.63
26,13100001,13150000,65.92,20.37,13.69
26,13150001,13200000,53.14,29.35,17.5
26,13200001,13250000,51.22,25.37,23.4
26,13250001,13300000,35.82,17.5,46.67
26,13300001,13350000,41.84,36.09,22.05
26,13350001,13400000,47.5,35,17.5
26,13400001,13450000,47.5,47.5,5
26,13450001,13500000,52.24,45,2.75
26,13500001,13550000,48.55,20,31.44
26,13550001,13600000,53.9,25.78,20.31
26,13600001,13650000,64.39,12.83,22.76
26,13650001,13700000,62.5,29.99,7.5
26,13700001,13750000,65,30,5
26,13750001,13800000,69.7,28.34,1.94
26,13800001,13850000,66.57,17.5,15.92
26,13850001,13900000,71.16,27.49,1.33
26,13900001,13950000,62.42,30.08,7.5
26,13950001,14000000,70.92,29.07,0
26,14000001,14050000,72.9,27.09,0
26,14050001,14100000,72.3,26.52,1.17
26,14100001,14150000,43.77,23.45,32.77
26,14150001,14200000,73.28,22.9,3.81
26,14200001,14250000,74.94,14.19,10.86
26,14250001,14300000,75,15,10
26,14300001,14350000,70.39,13.38,16.22
26,14350001,14400000,75,5,20
26,14400001,14450000,55.81,16.68,27.5
26,14450001,14500000,51.66,24.21,24.11
26,14500001,14550000,59.41,16.15,24.42
26,14550001,14600000,39.38,25.37,35.23
26,14600001,14650000,42.75,22.68,34.56
26,14650001,14700000,30.82,29.43,39.74
26,14700001,14750000,38.32,41.72,19.94
26,14750001,14800000,48.35,37.56,14.08
26,14800001,14850000,49.02,37.25,13.71
26,14850001,14900000,42.38,38.58,19.03
26,14900001,14950000,51.8,36.04,12.15
26,14950001,15000000,76.15,21.86,1.98
26,15000001,15050000,58.18,33.42,8.38
26,15050001,15100000,23.75,19.13,57.11
26,15100001,15150000,45.49,14.86,39.63
26,15150001,15200000,57.44,23.95,18.6
26,15200001,15250000,32.5,50,17.5
26,15250001,15300000,59.4,29.39,11.2
26,15300001,15350000,50.92,37.2,11.87
26,15350001,15400000,58.49,17.43,24.06
26,15400001,15450000,58.31,19.07,22.61
26,15450001,15500000,61.06,33.64,5.28
26,15500001,15550000,62.37,37.62,0
26,15550001,15600000,56.65,41.11,2.22
26,15600001,15650000,36.29,33.22,30.47
26,15650001,15700000,39.37,34.97,25.64
26,15700001,15750000,66,7.5,26.49
26,15750001,15800000,45.37,49.75,4.86
26,15800001,15850000,76.61,7.5,15.88
26,15850001,15900000,78.66,10.22,11.1
26,15900001,15950000,59.86,7.76,32.36
26,15950001,16000000,72.79,16.98,10.21
26,16000001,16050000,80,7.5,12.5
26,16050001,16100000,58.34,10.72,30.92
26,16100001,16150000,51.08,20.24,28.66
26,16150001,16200000,70.34,21.28,8.37
26,16200001,16250000,82.68,17.18,0.12
26,16250001,16300000,78.61,21.38,0
26,16300001,16350000,77.5,22.5,0
26,16350001,16400000,39.59,32.45,27.94
26,16400001,16450000,24.17,50,25.82
26,16450001,16500000,27.55,47.51,24.93
26,16500001,16550000,25.53,49.98,24.47
26,16550001,16600000,27.48,50.01,22.5
26,16600001,16650000,26.13,49.46,24.4
26,16650001,16700000,27.51,49.98,22.5
26,16700001,16750000,25.28,52.21,22.5
26,16750001,16800000,41.88,25.88,32.23
26,16800001,16850000,61.45,19.22,19.31
26,16850001,16900000,45.66,17.64,36.68
26,16900001,16950000,55.85,21.14,22.99
26,16950001,17000000,42.79,16.61,40.59
26,17000001,17050000,51.25,24.65,24.08
26,17050001,17100000,60.16,20.51,19.31
26,17100001,17150000,58.67,22.5,18.82
26,17150001,17200000,48.48,32.03,19.48
26,17200001,17250000,48.02,34.47,17.5
26,17250001,17300000,67.42,14.97,17.59
26,17300001,17350000,58.76,26.03,15.19
26,17350001,17400000,56.34,18.4,25.25
26,17400001,17450000,55.63,10,34.36
26,17450001,17500000,55.55,11.94,32.5
26,17500001,17550000,57.64,10,32.35
26,17550001,17600000,73.82,15.17,10.99
26,17600001,17650000,86.26,13.5,0.23
26,17650001,17700000,89.38,10.61,0
26,17700001,17750000,76.8,13.48,9.71
26,17750001,17800000,39.64,35.33,25.02
26,17800001,17850000,39.84,34.46,25.69
26,17850001,17900000,37.5,27.56,34.93
26,17900001,17950000,38.93,29.87,31.18
26,17950001,18000000,41.09,18.48,40.41
26,18000001,18050000,55.94,18.84,25.21
26,18050001,18100000,40.43,17.11,42.45
26,18100001,18150000,68.15,14.32,17.51
26,18150001,18200000,46.15,17.92,35.92
26,18200001,18250000,47.5,20,32.5
26,18250001,18300000,41.14,19.59,39.25
26,18300001,18350000,40.22,15.22,44.55
26,18350001,18400000,44.4,19.56,36.03
26,18400001,18450000,48.5,19.16,32.32
26,18450001,18500000,37.5,25,37.5
26,18500001,18550000,41.55,20.83,37.61
26,18550001,18600000,47.09,27.55,25.35
26,18600001,18650000,57.78,27.46,14.75
26,18650001,18700000,65.19,21.19,13.6
26,18700001,18750000,62.02,20.47,17.5
26,18750001,18800000,49.15,30.77,20.06
26,18800001,18850000,43.27,25.61,31.1
26,18850001,18900000,35.11,24.93,39.95
26,18900001,18950000,28.81,28.68,42.5
26,18950001,19000000,59.34,20.12,20.52
26,19000001,19050000,51.8,35.02,13.17
26,19050001,19100000,45.68,16.79,37.51
26,19100001,19150000,40.05,14.34,45.59
26,19150001,19200000,48.08,15.04,36.86
26,19200001,19250000,40,19.61,40.38
26,19250001,19300000,67.62,17.49,14.88
26,19300001,19350000,67.5,17.5,15
26,19350001,19400000,42.8,17.56,39.62
26,19400001,19450000,41.06,17.32,41.6
26,19450001,19500000,35.08,21.3,43.61
26,19500001,19550000,38.89,20,41.1
26,19550001,19600000,40.16,24.64,35.18
26,19600001,19650000,39.71,19.22,41.05
26,19650001,19700000,35.9,47.17,16.92
26,19700001,19750000,73.11,10.34,16.53
26,19750001,19800000,79.1,15.23,5.66
26,19800001,19850000,43.56,11.43,45
26,19850001,19900000,47.89,15.14,36.95
26,19900001,19950000,54.34,45.65,0
26,19950001,20000000,58.33,40,1.66
26,20000001,20050000,80,20,0
26,20050001,20100000,63.53,26.46,10
26,20100001,20150000,49.21,33.28,17.5
26,20150001,20200000,58.92,34.94,6.13
26,20200001,20250000,75.97,19.6,4.41
26,20250001,20300000,68.79,24.02,7.18
26,20300001,20350000,36.53,58.07,5.39
26,20350001,20400000,72.5,27.5,0
26,20400001,20450000,65.2,22.51,12.28
26,20450001,20500000,51.65,14.28,34.06
26,20500001,20550000,48.68,51.31,0
26,20550001,20600000,42.57,12.31,45.1
26,20600001,20650000,48.02,18.52,33.45
26,20650001,20700000,26.23,39.52,34.24
26,20700001,20750000,39.62,34.7,25.67
26,20750001,20800000,68.75,25.52,5.71
26,20800001,20850000,59.37,32.74,7.87
26,20850001,20900000,61.8,28.6,9.59
26,20900001,20950000,63.38,35.49,1.11
26,20950001,21000000,60.97,34.38,4.63
26,21000001,21050000,38.14,21.83,40.02
26,21050001,21100000,57.66,22.39,19.94
26,21100001,21150000,50.42,27.02,22.54
26,21150001,21200000,38.55,36,25.43
26,21200001,21250000,56.78,39.56,3.64
26,21250001,21300000,34.28,34.8,30.9
26,21300001,21350000,34.83,54.87,10.29
26,21350001,21400000,45.99,54,0
26,21400001,21450000,53.2,44.58,2.2
26,21450001,21500000,58.18,36.53,5.27
26,21500001,21550000,42.82,43.09,14.07
26,21550001,21600000,47.5,27.5,25
26,21600001,21650000,49.54,35.45,15
26,21650001,21700000,56.53,23.97,19.48
26,21700001,21750000,41.19,30.77,28.03
26,21750001,21800000,61.03,16.46,22.5
26,21800001,21850000,40.43,29.6,29.95
26,21850001,21900000,47.57,19.92,32.5
26,21900001,21950000,49.76,25,25.23
26,21950001,22000000,37.5,27.5,35
26,22000001,22050000,28.33,36.5,35.16
26,22050001,22100000,42.5,37.5,20
26,22100001,22150000,38.93,41.69,19.37
26,22150001,22200000,41.12,43.53,15.34
26,22200001,22250000,33.52,42.52,23.94
26,22250001,22300000,52,26.05,21.93
26,22300001,22350000,40,37.5,22.5
26,22350001,22400000,27.5,27.5,45
26,22400001,22450000,36.01,35.67,28.3
26,22450001,22500000,54.11,21.26,24.61
26,22500001,22550000,50.17,24.82,25
26,22550001,22600000,60,22.5,17.5
26,22600001,22650000,60.63,22.51,16.84
26,22650001,22700000,60,25,15
26,22700001,22750000,58.47,22.5,19.02
26,22750001,22800000,39.19,33.25,27.55
26,22800001,22850000,44.74,40.25,15
26,22850001,22900000,50,30,20
26,22900001,22950000,36.01,30.37,33.6
26,22950001,23000000,52.44,30.05,17.5
26,23000001,23050000,35.21,47.28,17.5
26,23050001,23100000,37.8,27.5,34.69
26,23100001,23150000,49.56,26.06,24.36
26,23150001,23200000,48.88,29.65,21.45
26,23200001,23250000,61.12,30.38,8.49
26,23250001,23300000,53.25,41.74,5
26,23300001,23350000,66.87,25,8.12
26,23350001,23400000,51.72,34.02,14.25
26,23400001,23450000,44.18,37.38,18.42
26,23450001,23500000,59.27,29.15,11.57
26,23500001,23550000,67.15,31.01,1.83
26,23550001,23600000,43.07,34.89,22.03
26,23600001,23650000,62.4,31.56,6.03
26,23650001,23700000,65.49,23.39,11.11
26,23700001,23750000,44.82,36.13,19.04
26,23750001,23800000,54.87,40.12,5
26,23800001,23850000,57.5,31.01,11.48
26,23850001,23900000,55,27.5,17.5
26,23900001,23950000,52.5,30,17.5
26,23950001,24000000,60.16,23.03,16.79
26,24000001,24050000,59.34,10,30.65
26,24050001,24100000,73.64,10,16.35
26,24100001,24150000,73.85,10,16.14
26,24150001,24200000,72.5,10,17.5
26,24200001,24250000,78.18,12.5,9.31
26,24250001,24300000,78.8,10,11.19
26,24300001,24350000,59.23,25,15.75
26,24350001,24400000,46.32,31.2,22.47
26,24400001,24450000,44.27,40,15.72
26,24450001,24500000,38.75,45.77,15.47
26,24500001,24550000,51.7,29.98,18.3
26,24550001,24600000,47.5,30,22.5
26,24600001,24650000,58.85,26.14,15
26,24650001,24700000,47.73,16.45,35.8
26,24700001,24750000,68.93,9.61,21.45
26,24750001,24800000,64.09,14.97,20.93
26,24800001,24850000,49.6,22.21,28.17
26,24850001,24900000,44.5,16.96,38.52
26,24900001,24950000,63.8,15.87,20.31
26,24950001,25000000,67.32,16.36,16.3
26,25000001,25050000,76.81,23.18,0
26,25050001,25100000,62,37.99,0
26,25100001,25150000,66.45,32.24,1.29
26,25150001,25200000,59.36,29.38,11.25
26,25200001,25250000,46.64,30.85,22.5
26,25250001,25300000,21.21,23.22,55.56
26,25300001,25350000,58.08,24.31,17.6
26,25350001,25400000,51.9,30.59,17.5
26,25400001,25450000,52.34,22.75,24.9
26,25450001,25500000,59.8,24.28,15.91
26,25500001,25550000,33.51,20.08,46.39
26,25550001,25600000,32.5,20,47.5
26,25600001,25650000,32.5,20,47.5
26,25650001,25700000,36.01,20,43.98
26,25700001,25750000,62.42,16.63,20.93
26,25750001,25800000,45.99,29.29,24.71
26,25800001,25850000,72.44,27.36,0.18
26,25850001,25900000,59.18,28.31,12.5
26,25900001,25950000,48.41,31.94,19.64
26,25950001,26000000,46.76,34.98,18.24
26,26000001,26050000,45.7,30.5,23.79
26,26050001,26100000,40.93,37.58,21.48
26,26100001,26150000,40.9,36.95,22.14
26,26150001,26200000,70.18,21.46,8.35
26,26200001,26250000,56.76,26.68,16.54
26,26250001,26300000,70.8,22.67,6.52
26,26300001,26350000,48.58,18.58,32.82
26,26350001,26400000,45.29,22.46,32.23
26,26400001,26450000,45.09,19.14,35.75
26,26450001,26500000,55.64,21.59,22.75
26,26500001,26550000,50.92,5.38,43.68
26,26550001,26600000,69.57,10.5,19.91
26,26600001,26650000,50.48,35,14.51
26,26650001,26700000,60.32,22.76,16.9
26,26700001,26750000,56.24,30.79,12.96
26,26750001,26800000,49.56,38.14,12.29
26,26800001,26850000,56.74,36.89,6.36
26,26850001,26900000,63.28,32.29,4.42
26,26900001,26950000,52.82,42.06,5.11
26,26950001,27000000,52.41,43.26,4.31
26,27000001,27050000,61.91,25.52,12.56
26,27050001,27100000,70.62,25,4.36
26,27100001,27150000,82.38,11.49,6.12
26,27150001,27200000,80.48,9.53,9.98
26,27200001,27250000,61.65,18.51,19.83
26,27250001,27300000,68.08,17.09,14.81
26,27300001,27350000,75.98,11.51,12.5
26,27350001,27400000,56.12,15.16,28.71
26,27400001,27450000,73.49,13.94,12.56
26,27450001,27500000,50.15,15,34.84
26,27500001,27550000,47.5,10,42.5
26,27550001,27600000,43.65,30.9,25.44
26,27600001,27650000,33.22,17.26,49.51
26,27650001,27700000,44.42,13.32,42.25
26,27700001,27750000,71.62,22.4,5.96
26,27750001,27800000,67.78,20,12.21
26,27800001,27850000,72.47,26.24,1.27
26,27850001,27900000,76.14,20.07,3.77
26,27900001,27950000,65.74,31.06,3.19
26,27950001,28000000,59.6,22.5,17.89
26,28000001,28050000,55.41,26.43,18.14
26,28050001,28100000,65.56,20.52,13.91
26,28100001,28150000,63.84,2.5,33.65
26,28150001,28200000,89.44,8.05,2.5
26,28200001,28250000,85.89,5.22,8.88
26,28250001,28300000,51.51,11.71,36.76
26,28300001,28350000,70.8,10.43,18.75
26,28350001,28400000,57.46,15.1,27.43
26,28400001,28450000,69.17,5.57,25.24
26,28450001,28500000,76.96,5.71,17.31
26,28500001,28550000,94.21,3.05,2.72
26,28550001,28600000,69.24,4.49,26.25
26,28600001,28650000,53.73,12.86,33.4
26,28650001,28700000,50.42,15.22,34.35
26,28700001,28750000,57.18,9.96,32.84
26,28750001,28800000,54.04,13.01,32.93
26,28800001,28850000,73.38,26.61,0
26,28850001,28900000,47.47,24.48,28.04
26,28900001,28950000,41.55,13.55,44.88
26,28950001,29000000,37.05,21.01,41.92
26,29000001,29050000,43.33,18.52,38.13
26,29050001,29100000,33.58,23.08,43.33
26,29100001,29150000,31.71,20.14,48.13
26,29150001,29200000,30.56,29.35,40.08
26,29200001,29250000,41.67,29.62,28.7
26,29250001,29300000,48.97,17.76,33.25
26,29300001,29350000,31.94,19.32,48.72
26,29350001,29400000,44.48,6.37,49.13
26,29400001,29450000,32.47,20.89,46.63
26,29450001,29500000,35.78,14.21,50
26,29500001,29550000,39.44,14.43,46.11
26,29550001,29600000,53.43,17.42,29.14
26,29600001,29650000,71.64,20.85,7.5
26,29650001,29700000,47.98,44.51,7.5
26,29700001,29750000,58.73,29.93,11.33
26,29750001,29800000,36.3,42.54,21.15
26,29800001,29850000,41.22,37.5,21.27
26,29850001,29900000,40,50,10
26,29900001,29950000,42.51,42.77,14.7
26,29950001,30000000,34.76,42.5,22.73
26,30000001,30050000,38.13,39.9,21.96
26,30050001,30100000,37.36,50.32,12.31
26,30100001,30150000,57.86,28.85,13.27
26,30150001,30200000,68.89,17.26,13.84
26,30200001,30250000,58.54,32.94,8.51
26,30250001,30300000,73.8,15.83,10.36
26,30300001,30350000,71.73,20.76,7.5
26,30350001,30400000,51.9,37.2,10.89
26,30400001,30450000,45.77,46.62,7.6
26,30450001,30500000,54.21,30.53,15.24
26,30500001,30550000,26.39,43.28,30.31
26,30550001,30600000,43.12,41.35,15.51
26,30600001,30650000,45,40,15
26,30650001,30700000,36.27,40,23.71
26,30700001,30750000,52.33,38.98,8.67
26,30750001,30800000,52.59,41.76,5.64
26,30800001,30850000,49.09,42.36,8.54
26,30850001,30900000,57.47,42.52,0
26,30900001,30950000,38.94,44.93,16.11
26,30950001,31000000,51.15,42.4,6.44
26,31000001,31050000,90,10,0
26,31050001,31100000,52.53,39.65,7.8
26,31100001,31150000,52.11,21.14,26.73
26,31150001,31200000,45.75,28.45,25.78
26,31200001,31250000,78.21,2.5,19.28
26,31250001,31300000,74.63,21.8,3.55
26,31300001,31350000,69.41,23.57,7
26,31350001,31400000,44.33,23.26,32.39
26,31400001,31450000,54.01,25.3,20.68
26,31450001,31500000,70.85,24.14,5
26,31500001,31550000,70,27.5,2.5
26,31550001,31600000,39.31,49.21,11.47
26,31600001,31650000,54.09,17.5,28.4
26,31650001,31700000,51.77,15.72,32.5
26,31700001,31750000,50.8,10,39.19
26,31750001,31800000,72.18,12.59,15.22
